seed,lambda,qtd_treino,qtd_treino_real,qtd_treino_sintetico,accuracy,balanced_accuracy,f1_macro,f1_weighted,precision_macro,recall_macro,menores20_accuracy,menores20_balanced_accuracy,menores20_f1_macro,menores20_f1_weighted,menores20_precision_macro,menores20_recall_macro,maiores20_accuracy,maiores20_balanced_accuracy,maiores20_f1_macro,maiores20_f1_weighted,maiores20_precision_macro,maiores20_recall_macro,interesse_accuracy,interesse_balanced_accuracy,interesse_f1_macro,interesse_f1_weighted,interesse_precision_macro,interesse_recall_macro
46955,0.47000000,9151,9151,0,0.81959103,0.84394068,0.80867782,0.82032352,0.83412372,0.84394068,0.57500000,0.69255952,0.47625163,0.63186545,0.54838710,0.44681260,0.87980241,0.91684761,0.54533199,0.89160538,0.55696515,0.57302976,0.96989967,0.92539712,0.51433286,0.97843362,0.51648352,0.51410951
46955,0.48000000,9088,9088,0,0.82091029,0.84517086,0.81086705,0.82176110,0.83722182,0.84517086,0.57500000,0.69255952,0.47625163,0.63186545,0.54838710,0.44681260,0.88144896,0.92209971,0.56486491,0.89300603,0.57553817,0.59490304,0.96989967,0.92539712,0.51433286,0.97843362,0.51648352,0.51410951
46955,0.49000000,9025,9025,0,0.82091029,0.84640665,0.81136237,0.82155984,0.83680910,0.84640665,0.58333333,0.69880952,0.47870939,0.63694482,0.54838710,0.45084485,0.88090011,0.92184330,0.54703863,0.89240925,0.55750326,0.57615206,0.96989967,0.92539712,0.51433286,0.97843362,0.51648352,0.51410951
46955,0.50000000,8967,8967,0,0.82124011,0.84645815,0.81097674,0.82193081,0.83647213,0.84645815,0.58333333,0.69880952,0.47870939,0.63694482,0.54838710,0.45084485,0.88144896,0.92209309,0.54708642,0.89289220,0.55795766,0.57630818,0.96989967,0.92539712,0.51433286,0.97843362,0.51648352,0.51410951
46955,0.51000000,8907,8907,0,0.82025066,0.84610124,0.81062437,0.82085028,0.83614231,0.84610124,0.58333333,0.69880952,0.47870939,0.63694482,0.54838710,0.45084485,0.87980241,0.92036206,0.54599041,0.89106240,0.55690769,0.57522629,0.96989967,0.92539712,0.51433286,0.97843362,0.51648352,0.51410951
46955,0.52000000,8847,8847,0,0.82025066,0.84605386,0.80917251,0.82083255,0.83364770,0.84605386,0.58333333,0.69880952,0.47870939,0.63694482,0.54838710,0.45084485,0.87980241,0.92013228,0.52952635,0.89129959,0.54032241,0.55765593,0.96989967,0.92539712,0.51433286,0.97843362,0.51648352,0.51410951
46955,0.53000000,8791,8791,0,0.81959103,0.84585372,0.80892471,0.81979995,0.83339466,0.84585372,0.58333333,0.69880952,0.47870939,0.63694482,0.54838710,0.45084485,0.87925357,0.91987587,0.52927889,0.89042421,0.54010706,0.55750053,0.96989967,0.92539712,0.51433286,0.97843362,0.51648352,0.51410951
46955,0.54000000,8727,8727,0,0.81992084,0.84699920,0.80940894,0.82014261,0.83387635,0.84699920,0.58333333,0.69880952,0.47870939,0.63694482,0.54838710,0.45084485,0.87925357,0.91987587,0.52927889,0.89042421,0.54010706,0.55750053,0.96989967,0.92539712,0.51433286,0.97843362,0.51648352,0.51410951
46955,0.55000000,8669,8669,0,0.81992084,0.84709414,0.80957286,0.82048351,0.83382421,0.84709414,0.58333333,0.69880952,0.47870939,0.63694482,0.54838710,0.45084485,0.87870472,0.91962208,0.52924127,0.89028954,0.53959688,0.55734672,0.96989967,0.92539712,0.51433286,0.97843362,0.51648352,0.51410951
46955,0.56000000,8604,8604,0,0.81992084,0.84714262,0.80956292,0.82047087,0.83376409,0.84714262,0.58333333,0.69880952,0.47870939,0.63694482,0.54838710,0.45084485,0.87870472,0.91985717,0.52927750,0.89032838,0.53950945,0.55748920,0.96989967,0.92539712,0.51433286,0.97843362,0.51648352,0.51410951
46955,0.57000000,8546,8546,0,0.81893140,0.84646881,0.80896048,0.81921803,0.83347897,0.84646881,0.58333333,0.69880952,0.47870939,0.63694482,0.54838710,0.45084485,0.87815587,0.91936698,0.52901566,0.88969034,0.53953914,0.55719211,0.96989967,0.92539712,0.51433286,0.97843362,0.51648352,0.51410951
46955,0.58000000,8485,8485,0,0.82025066,0.84719548,0.80946359,0.82053745,0.83322558,0.84719548,0.58333333,0.69880952,0.46374972,0.63694482,0.53125000,0.43675595,0.87925357,0.92011359,0.51409876,0.89103638,0.52412314,0.54124329,0.96989967,0.92539712,0.51433286,0.97843362,0.51648352,0.51410951
46955,0.59000000,8425,8425,0,0.82025066,0.84672848,0.80908953,0.82050263,0.83310389,0.84672848,0.58333333,0.69880952,0.46374972,0.63694482,0.53125000,0.43675595,0.88035126,0.92062641,0.51468000,0.89241548,0.52447015,0.54154494,0.96989967,0.92539712,0.51433286,0.97843362,0.51648352,0.51410951
46955,0.60000000,8366,8366,0,0.81992084,0.84667365,0.80904663,0.82029147,0.83276228,0.84667365,0.58333333,0.69880952,0.46374972,0.63694482,0.53125000,0.43675595,0.87980241,0.92036045,0.49991842,0.89220463,0.50931041,0.52592026,0.96989967,0.92539712,0.51433286,0.97843362,0.51648352,0.51410951
46955,0.61000000,8306,8306,0,0.82025066,0.84672651,0.80928862,0.82077937,0.83341381,0.84672651,0.58333333,0.69880952,0.46374972,0.63694482,0.53125000,0.43675595,0.88035126,0.92061686,0.51506063,0.89279309,0.52489882,0.54153933,0.96989967,0.92539712,0.51433286,0.97843362,0.51648352,0.51410951
46955,0.62000000,8245,8245,0,0.81926121,0.84610667,0.80801349,0.82003053,0.83074797,0.84610667,0.58333333,0.69880952,0.46374972,0.63694482,0.53125000,0.43675595,0.87760703,0.91483284,0.49829058,0.89062621,0.50877510,0.52276162,0.96989967,0.92539712,0.51433286,0.97843362,0.51648352,0.51410951
46955,0.63000000,8185,8185,0,0.81893140,0.84614821,0.80882974,0.81971127,0.83201725,0.84614821,0.58333333,0.69880952,0.46374972,0.63694482,0.53125000,0.43675595,0.87650933,0.91432002,0.48402326,0.88935588,0.49442269,0.50795557,0.96989967,0.92539712,0.51433286,0.97843362,0.51648352,0.51410951
46955,0.64000000,8126,8126,0,0.81860158,0.84815279,0.81286466,0.81967257,0.84303753,0.84815279,0.59166667,0.71130952,0.47624972,0.65027815,0.56250000,0.44456845,0.87650933,0.91432002,0.48368869,0.88908484,0.49374519,0.50795557,0.96989967,0.92539712,0.51433286,0.97843362,0.51648352,0.51410951
46955,0.65000000,8064,8064,0,0.81860158,0.84815279,0.81286466,0.81967257,0.84303753,0.84815279,0.59166667,0.71130952,0.47624972,0.65027815,0.56250000,0.44456845,0.87650933,0.91432002,0.48368869,0.88908484,0.49374519,0.50795557,0.96989967,0.92539712,0.51433286,0.97843362,0.51648352,0.51410951
46955,0.66000000,8005,8005,0,0.81860158,0.84760120,0.81191636,0.81951177,0.84125087,0.84760120,0.59166667,0.71130952,0.47624972,0.65027815,0.56250000,0.44456845,0.87650933,0.91164480,0.48143226,0.88916329,0.48977333,0.50646934,0.96989967,0.92539712,0.51433286,0.97843362,0.51648352,0.51410951
46955,0.67000000,7945,7945,0,0.81827177,0.84754833,0.81234533,0.81914716,0.84220798,0.84754833,0.59166667,0.71130952,0.47624972,0.65027815,0.56250000,0.44456845,0.87596048,0.91138839,0.49490259,0.88847239,0.50358655,0.52079337,0.96989967,0.92539712,0.51433286,0.97843362,0.51648352,0.51410951
46955,0.68000000,7886,7886,0,0.81926121,0.84856396,0.81307284,0.82000804,0.84279438,0.84856396,0.59166667,0.71130952,0.47624972,0.65027815,0.56250000,0.44456845,0.87760703,0.91631420,0.48293360,0.89017040,0.49050495,0.50906344,0.96655518,0.92307153,0.51177783,0.97504874,0.51263616,0.51281752
46955,0.69000000,7822,7822,0,0.81794195,0.84701930,0.81196566,0.81881362,0.84234388,0.84701930,0.58333333,0.70505952,0.47386877,0.64519879,0.56250000,0.44066220,0.87596048,0.91507261,0.48236926,0.88877589,0.49006707,0.50837367,0.96655518,0.92307153,0.51177783,0.97504874,0.51263616,0.51281752
46955,0.70000000,7762,7762,0,0.81926121,0.84732715,0.81238025,0.82018778,0.84244035,0.84732715,0.58333333,0.70505952,0.47386877,0.64519879,0.56250000,0.44066220,0.87760703,0.91585139,0.48315322,0.89078535,0.49055978,0.50880633,0.96655518,0.92307153,0.51177783,0.97504874,0.51263616,0.51281752
46955,0.71000000,7704,7704,0,0.81860158,0.84731412,0.81231943,0.81947087,0.84221496,0.84731412,0.58333333,0.70505952,0.47386877,0.64519879,0.56250000,0.44066220,0.87596048,0.91507392,0.48259033,0.88886799,0.48977016,0.50837440,0.96655518,0.92307153,0.51177783,0.97504874,0.51263616,0.51281752
46955,0.72000000,7642,7642,0,0.81860158,0.84728672,0.81243034,0.81935919,0.84256251,0.84728672,0.58333333,0.70505952,0.47386877,0.64519879,0.56250000,0.44066220,0.87650933,0.91565531,0.49655093,0.88915264,0.50379430,0.52323161,0.96989967,0.92539712,0.51433286,0.97843362,0.51648352,0.51410951
46955,0.73000000,7584,7584,0,0.81926121,0.84739246,0.80999903,0.81970361,0.83892578,0.84739246,0.58333333,0.70505952,0.47386877,0.64519879,0.56250000,0.44066220,0.87760703,0.91616813,0.49049176,0.89021084,0.49470371,0.52352465,0.96989967,0.92539712,0.51433286,0.97843362,0.51648352,0.51410951
46955,0.74000000,7522,7522,0,0.81860158,0.84715013,0.80972242,0.81902810,0.83807185,0.84715013,0.58333333,0.70505952,0.47386877,0.64519879,0.56250000,0.44066220,0.87596048,0.91082614,0.47521447,0.88900532,0.48008682,0.50601452,0.96655518,0.92307153,0.51177783,0.97504874,0.51263616,0.51281752
46955,0.75000000,7460,7460,0,0.81827177,0.84709753,0.80938150,0.81869762,0.83753982,0.84709753,0.58333333,0.70505952,0.47386877,0.64519879,0.56250000,0.44066220,0.87541164,0.91057104,0.47513217,0.88868657,0.48008395,0.50587280,0.96655518,0.92307153,0.51177783,0.97504874,0.51263616,0.51281752
46955,0.76000000,7402,7402,0,0.81926121,0.84792419,0.81003454,0.81965675,0.83783278,0.84792419,0.58333333,0.70505952,0.47386877,0.64519879,0.56250000,0.44066220,0.87596048,0.91136604,0.48884736,0.88934045,0.49414952,0.52078060,0.96989967,0.92539712,0.51433286,0.97843362,0.51648352,0.51410951
46955,0.77000000,7343,7343,0,0.81860158,0.84781899,0.81014719,0.81931069,0.83799367,0.84781899,0.58333333,0.70505952,0.47386877,0.64519879,0.56250000,0.44066220,0.87486279,0.91085584,0.48920586,0.88877314,0.49461233,0.52048905,0.96989967,0.92539712,0.51433286,0.97843362,0.51648352,0.51410951
46955,0.78000000,7279,7279,0,0.81794195,0.84771155,0.80904553,0.81862676,0.83473499,0.84771155,0.58333333,0.70505952,0.47386877,0.64519879,0.56250000,0.44066220,0.87376509,0.91033478,0.46269459,0.88808209,0.46775414,0.49207285,0.96989967,0.92539712,0.51433286,0.97843362,0.51648352,0.51410951
46955,0.79000000,7222,7222,0,0.81794195,0.84764455,0.80836714,0.81853047,0.83428798,0.84764455,0.58333333,0.70505952,0.47386877,0.64519879,0.56250000,0.44066220,0.87376509,0.91000980,0.45085023,0.88866777,0.45576688,0.47895252,0.96655518,0.92307153,0.51177783,0.97504874,0.51263616,0.51281752
46955,0.80000000,7157,7157,0,0.81695251,0.84660214,0.80709055,0.81748214,0.83327503,0.84660214,0.58333333,0.70505952,0.47386877,0.64519879,0.56250000,0.44066220,0.87266740,0.90949959,0.45046936,0.88746470,0.45508197,0.47868400,0.96655518,0.92307153,0.51177783,0.97504874,0.51263616,0.51281752
46955,0.81000000,7099,7099,0,0.81893140,0.84918204,0.80945460,0.81966989,0.83455890,0.84918204,0.58333333,0.70505952,0.48915486,0.64519879,0.58064516,0.45487711,0.87376509,0.91426150,0.45209254,0.88865808,0.45591150,0.48119026,0.96655518,0.92307153,0.51177783,0.97504874,0.51263616,0.51281752
46955,0.82000000,7042,7042,0,0.81827177,0.84774376,0.80836921,0.81875290,0.83445154,0.84774376,0.58333333,0.70505952,0.48915486,0.64519879,0.58064516,0.45487711,0.87431394,0.91460911,0.46469051,0.88917644,0.46848714,0.49438330,0.96989967,0.92539712,0.51433286,0.97843362,0.51648352,0.51410951
46955,0.83000000,6978,6978,0,0.81794195,0.84846002,0.80882278,0.81852746,0.83408623,0.84846002,0.58333333,0.70505952,0.48915486,0.64519879,0.58064516,0.45487711,0.87321625,0.91353751,0.45216716,0.88842255,0.45608891,0.48080922,0.96655518,0.92307153,0.51177783,0.97504874,0.51263616,0.51281752
46955,0.84000000,6919,6919,0,0.81794195,0.84892703,0.80881342,0.81853272,0.83369318,0.84892703,0.58333333,0.70505952,0.48915486,0.64519879,0.58064516,0.45487711,0.87211855,0.91302469,0.45174656,0.88717301,0.45581081,0.48053931,0.96655518,0.92307153,0.51177783,0.97504874,0.51263616,0.51281752
46955,0.85000000,6859,6859,0,0.81794195,0.84899376,0.80833479,0.81821418,0.83330615,0.84899376,0.58333333,0.70505952,0.48915486,0.64519879,0.58064516,0.45487711,0.87211855,0.91334837,0.45166820,0.88673903,0.45594898,0.48070967,0.96989967,0.92539712,0.51433286,0.97843362,0.51648352,0.51410951
46955,0.86000000,6799,6799,0,0.81662269,0.84950315,0.80841857,0.81660810,0.83301936,0.84950315,0.59166667,0.71130952,0.49161261,0.65027815,0.58064516,0.45890937,0.87047201,0.91234666,0.45138491,0.88509009,0.45586359,0.48018245,0.96989967,0.92539712,0.51433286,0.97843362,0.51648352,0.51410951
46955,0.87000000,6740,6740,0,0.81761214,0.84966175,0.80975384,0.81785535,0.83518038,0.84966175,0.59166667,0.71130952,0.47624972,0.65027815,0.56250000,0.44456845,0.87211855,0.91311589,0.46402145,0.88682039,0.46837284,0.49357616,0.96989967,0.92539712,0.51433286,0.97843362,0.51648352,0.51410951
46955,0.88000000,6677,6677,0,0.81827177,0.84980273,0.80897951,0.81836994,0.83326705,0.84980273,0.59166667,0.71130952,0.47624972,0.65027815,0.56250000,0.44456845,0.87266740,0.91337230,0.45164964,0.88731310,0.45538649,0.48072227,0.96989967,0.92539712,0.51433286,0.97843362,0.51648352,0.51410951
46955,0.89000000,6618,6618,0,0.81761214,0.84978803,0.80832762,0.81741500,0.83200779,0.84978803,0.59166667,0.71130952,0.47624972,0.65027815,0.56250000,0.44456845,0.87156970,0.91330098,0.45142288,0.88632633,0.45534020,0.48068473,0.96989967,0.92539712,0.51433286,0.97843362,0.51648352,0.51410951
46955,0.90000000,6557,6557,0,0.81761214,0.84972174,0.80605667,0.81709271,0.82426500,0.84972174,0.59166667,0.71130952,0.47624972,0.65027815,0.56250000,0.44456845,0.87156970,0.91297947,0.41840179,0.88628280,0.42243094,0.44535584,0.96655518,0.92307153,0.51177783,0.97504874,0.51263616,0.51281752
46955,0.91000000,6500,6500,0,0.81596306,0.84941054,0.80575419,0.81555038,0.82391086,0.84941054,0.59166667,0.71130952,0.47624972,0.65027815,0.56250000,0.44456845,0.86882547,0.91147018,0.42770092,0.88342892,0.43105782,0.45573509,0.96655518,0.92307153,0.51177783,0.97504874,0.51263616,0.51281752
46955,0.92000000,6437,6437,0,0.81662269,0.84957825,0.80584768,0.81619554,0.82340217,0.84957825,0.59166667,0.71130952,0.49161261,0.65027815,0.58064516,0.45890937,0.87047201,0.91271091,0.42876333,0.88569420,0.43155156,0.45635545,0.96655518,0.92307153,0.51177783,0.97504874,0.51263616,0.51281752
46955,0.93000000,6376,6376,0,0.81761214,0.85020386,0.80638603,0.81732302,0.82334423,0.85020386,0.59166667,0.71130952,0.49161261,0.65027815,0.58064516,0.45890937,0.87102086,0.91296732,0.42899088,0.88639542,0.43136744,0.45648366,0.96655518,0.92307153,0.51177783,0.97504874,0.51263616,0.51281752
46955,0.94000000,6317,6317,0,0.81695251,0.84989954,0.80574480,0.81661155,0.82162473,0.84989954,0.59166667,0.71130952,0.49161261,0.65027815,0.58064516,0.45890937,0.86992316,0.91149139,0.41810127,0.88535506,0.42096350,0.44462995,0.96655518,0.92307153,0.51177783,0.97504874,0.51263616,0.51281752
46955,0.95000000,6256,6256,0,0.81596306,0.84927421,0.80516527,0.81556243,0.82223213,0.84927421,0.59166667,0.71130952,0.49161261,0.65027815,0.58064516,0.45890937,0.86937431,0.91123629,0.42860820,0.88497826,0.43156893,0.45561815,0.96655518,0.92307153,0.51177783,0.97504874,0.51263616,0.51281752
46955,0.96000000,6195,6195,0,0.81497361,0.84914521,0.80434272,0.81483699,0.82086429,0.84914521,0.59166667,0.71130952,0.49161261,0.65027815,0.58064516,0.45890937,0.86717892,0.91018332,0.42761721,0.88326851,0.42994776,0.45509166,0.96655518,0.92307153,0.51177783,0.97504874,0.51263616,0.51281752
46955,0.97000000,6138,6138,0,0.81464380,0.84825648,0.80310851,0.81445597,0.81993364,0.84825648,0.59166667,0.71130952,0.49161261,0.65027815,0.58064516,0.45890937,0.86717892,0.91041841,0.42822055,0.88354751,0.43084394,0.45520921,0.96655518,0.92307153,0.51177783,0.97504874,0.51263616,0.51281752
46955,0.98000000,6078,6078,0,0.81332454,0.84846040,0.80325638,0.81331158,0.81976952,0.84846040,0.59166667,0.71130952,0.49161261,0.65027815,0.58064516,0.45890937,0.86388584,0.90862969,0.42725769,0.88019564,0.43041124,0.45431484,0.96655518,0.92307153,0.51177783,0.97504874,0.51263616,0.51281752
46955,0.99000000,6019,6019,0,0.81596306,0.85168220,0.80537762,0.81569707,0.81814702,0.85168220,0.59166667,0.71130952,0.49161261,0.65027815,0.58064516,0.45890937,0.86333699,0.90859882,0.40694202,0.87999862,0.40951106,0.43266611,0.96655518,0.92307153,0.51177783,0.97504874,0.51263616,0.51281752
46955,1.00000000,5968,5968,0,0.81497361,0.85145512,0.80567187,0.81509539,0.81971595,0.85145512,0.59166667,0.71130952,0.49161261,0.65027815,0.58064516,0.45890937,0.86169045,0.90749749,0.41632021,0.87867748,0.41898499,0.44268170,0.96655518,0.92307153,0.51177783,0.97504874,0.51263616,0.51281752
47570,0.00000000,11981,11981,0,0.82156992,0.83973460,0.80792632,0.82201111,0.83784007,0.83973460,0.58333333,0.69880952,0.46374972,0.63694482,0.53125000,0.43675595,0.88529089,0.92600093,0.58740174,0.89635029,0.59872181,0.61733395,0.96989967,0.92539712,0.51433286,0.97843362,0.51648352,0.51410951
47570,0.01000000,11923,11923,0,0.82156992,0.83996837,0.80812782,0.82220478,0.83792582,0.83996837,0.58333333,0.69880952,0.46374972,0.63694482,0.53125000,0.43675595,0.88474204,0.92574583,0.58720672,0.89601541,0.59864789,0.61716389,0.96989967,0.92539712,0.51433286,0.97843362,0.51648352,0.51410951
47570,0.02000000,11863,11863,0,0.82058047,0.83980838,0.80907548,0.82133827,0.83968286,0.83980838,0.58333333,0.69880952,0.47870939,0.63694482,0.54838710,0.45084485,0.88309550,0.92496989,0.58659125,0.89465299,0.59803150,0.61664660,0.96989967,0.92539712,0.51433286,0.97843362,0.51648352,0.51410951
47570,0.03000000,11802,11802,0,0.81959103,0.83877368,0.80703494,0.82019524,0.83678385,0.83877368,0.58333333,0.69880952,0.46374972,0.63694482,0.53125000,0.43675595,0.88144896,0.91995158,0.58448671,0.89268911,0.59746404,0.61330105,0.96989967,0.92539712,0.51433286,0.97843362,0.51648352,0.51410951
47570,0.04000000,11740,11740,0,0.81992084,0.83946320,0.80865751,0.82037622,0.83886272,0.83946320,0.58333333,0.69880952,0.47870939,0.63694482,0.54838710,0.45084485,0.88144896,0.91996243,0.56570845,0.89293097,0.57837419,0.59352415,0.96989967,0.92539712,0.51433286,0.97843362,0.51648352,0.51410951
47570,0.05000000,11680,11680,0,0.81926121,0.83935549,0.80837907,0.81973859,0.83844828,0.83935549,0.58333333,0.69880952,0.47870939,0.63694482,0.54838710,0.45084485,0.88035126,0.91944007,0.56524427,0.89176146,0.57780116,0.59318714,0.96989967,0.92539712,0.51433286,0.97843362,0.51648352,0.51410951
47570,0.06000000,11621,11621,0,0.81926121,0.83935746,0.80849900,0.81948339,0.83874886,0.83935746,0.58333333,0.69880952,0.47870939,0.63694482,0.54838710,0.45084485,0.88035126,0.91944961,0.56513134,0.89137485,0.57797583,0.59319330,0.96989967,0.92539712,0.51433286,0.97843362,0.51648352,0.51410951
47570,0.07000000,11558,11558,0,0.81959103,0.83941033,0.80844092,0.82003466,0.83879653,0.83941033,0.58333333,0.69880952,0.47870939,0.63694482,0.54838710,0.45084485,0.88090011,0.91970602,0.58414609,0.89197216,0.59728791,0.61313735,0.96989967,0.92539712,0.57862447,0.97843362,0.58104396,0.57837320
47570,0.08000000,11499,11499,0,0.81992084,0.83941582,0.80714180,0.82050938,0.83662486,0.83941582,0.58333333,0.69880952,0.47870939,0.63694482,0.54838710,0.45084485,0.88144896,0.91973266,0.56556432,0.89280117,0.57835136,0.59337591,0.96989967,0.92539712,0.57862447,0.97843362,0.58104396,0.57837320
47570,0.09000000,11439,11439,0,0.81992084,0.83950940,0.80577639,0.82064327,0.83412490,0.83950940,0.58333333,0.69880952,0.46374972,0.63694482,0.53125000,0.43675595,0.88090011,0.91947224,0.56531345,0.89227480,0.57805778,0.59320790,0.96989967,0.92539712,0.57862447,0.97843362,0.58104396,0.57837320
47570,0.10000000,11381,11381,0,0.81926121,0.83939829,0.80562116,0.81984385,0.83397536,0.83939829,0.58333333,0.69880952,0.46374972,0.63694482,0.53125000,0.43675595,0.87980241,0.91893334,0.56480146,0.89090091,0.57754643,0.59286022,0.96989967,0.92539712,0.57862447,0.97843362,0.58104396,0.57837320
47570,0.11000000,11321,11321,0,0.81893140,0.83925211,0.80544693,0.81920857,0.83386649,0.83925211,0.58333333,0.69880952,0.46374972,0.63694482,0.53125000,0.43675595,0.87980241,0.91893866,0.56485605,0.89067369,0.57747463,0.59286365,0.96989967,0.92539712,0.57862447,0.97843362,0.58104396,0.57837320
47570,0.12000000,11257,11257,0,0.81959103,0.83941033,0.80714298,0.81980899,0.83656313,0.83941033,0.58333333,0.69880952,0.46374972,0.63694482,0.53125000,0.43675595,0.88090011,0.91970602,0.56527099,0.89173421,0.57806590,0.59335873,0.96989967,0.92539712,0.51433286,0.97843362,0.51648352,0.51410951
47570,0.13000000,11200,11200,0,0.81959103,0.83941033,0.80717905,0.81979827,0.83682629,0.83941033,0.58333333,0.69880952,0.46374972,0.63694482,0.53125000,0.43675595,0.88090011,0.91970602,0.58402051,0.89146362,0.59715165,0.61313735,0.96989967,0.92539712,0.57862447,0.97843362,0.58104396,0.57837320
47570,0.14000000,11138,11138,0,0.82025066,0.83852066,0.80682962,0.82052638,0.83637699,0.83852066,0.58333333,0.69880952,0.46374972,0.63694482,0.53125000,0.43675595,0.88199780,0.92023240,0.56567053,0.89274329,0.57877860,0.59369832,0.96989967,0.92539712,0.51433286,0.97843362,0.51648352,0.51410951
47570,0.15000000,11078,11078,0,0.81992084,0.83846833,0.80689058,0.82042194,0.83649793,0.83846833,0.58333333,0.69880952,0.46374972,0.63694482,0.53125000,0.43675595,0.88144896,0.91997860,0.56554210,0.89231401,0.57799957,0.59353458,0.96989967,0.92539712,0.51433286,0.97843362,0.51648352,0.51410951
47570,0.16000000,11014,11014,0,0.82025066,0.83852093,0.80728595,0.82059840,0.83713884,0.83852093,0.58333333,0.69880952,0.46374972,0.63694482,0.53125000,0.43675595,0.88199780,0.92023371,0.56573280,0.89265545,0.57807227,0.59369917,0.96989967,0.92539712,0.51433286,0.97843362,0.51648352,0.51410951
47570,0.17000000,10954,10954,0,0.82058047,0.83857161,0.80754635,0.82113006,0.83772466,0.83857161,0.58333333,0.69880952,0.46374972,0.63694482,0.53125000,0.43675595,0.88254665,0.92047949,0.58457638,0.89322177,0.59760834,0.61365299,0.96989967,0.92539712,0.51433286,0.97843362,0.51648352,0.51410951
47570,0.18000000,10896,10896,0,0.81992084,0.83837173,0.80733725,0.82037339,0.83755622,0.83837173,0.58333333,0.69880952,0.46374972,0.63694482,0.53125000,0.43675595,0.88199780,0.92022439,0.58441695,0.89270831,0.59718965,0.61348292,0.96989967,0.92539712,0.51433286,0.97843362,0.51648352,0.51410951
47570,0.19000000,10835,10835,0,0.82025066,0.83865810,0.80759466,0.82079080,0.83760269,0.83865810,0.58333333,0.69880952,0.46374972,0.63694482,0.53125000,0.43675595,0.88199780,0.92022439,0.58441695,0.89270831,0.59718965,0.61348292,0.96989967,0.92539712,0.51433286,0.97843362,0.51648352,0.51410951
47570,0.20000000,10776,10776,0,0.82025066,0.83865810,0.80905506,0.82084948,0.84001007,0.83865810,0.58333333,0.69880952,0.47870939,0.63694482,0.54838710,0.45084485,0.88199780,0.92022439,0.58443880,0.89276868,0.59695248,0.61348292,0.96989967,0.92539712,0.51433286,0.97843362,0.51648352,0.51410951
47570,0.21000000,10716,10716,0,0.82025066,0.83865810,0.80760091,0.82082422,0.83753985,0.83865810,0.58333333,0.69880952,0.46374972,0.63694482,0.53125000,0.43675595,0.88199780,0.92022439,0.58443880,0.89276868,0.59695248,0.61348292,0.96989967,0.92539712,0.51433286,0.97843362,0.51648352,0.51410951
47570,0.22000000,10655,10655,0,0.82025066,0.83865696,0.80744833,0.82071800,0.83714615,0.83865696,0.58333333,0.69880952,0.46374972,0.63694482,0.53125000,0.43675595,0.88199780,0.92021885,0.58460150,0.89264340,0.59682522,0.61347923,0.96989967,0.92539712,0.51433286,0.97843362,0.51648352,0.51410951
47570,0.23000000,10597,10597,0,0.82025066,0.83974984,0.80943705,0.82085608,0.84003278,0.83974984,0.58333333,0.69880952,0.47870939,0.63694482,0.54838710,0.45084485,0.88144896,0.91996374,0.58440497,0.89230364,0.59675015,0.61330916,0.96989967,0.92539712,0.51433286,0.97843362,0.51648352,0.51410951
47570,0.24000000,10536,10536,0,0.82025066,0.83984425,0.80778409,0.82073881,0.83697955,0.83984425,0.58333333,0.69880952,0.46374972,0.63694482,0.53125000,0.43675595,0.88090011,0.91970733,0.56533372,0.89164786,0.57738594,0.59335957,0.96989967,0.92539712,0.51433286,0.97843362,0.51648352,0.51410951
47570,0.25000000,10474,10474,0,0.81959103,0.83903998,0.80705769,0.81997222,0.83680749,0.83903998,0.58333333,0.69880952,0.46374972,0.63694482,0.53125000,0.43675595,0.88144896,0.91997329,0.56542740,0.89229840,0.57780393,0.59353116,0.96989967,0.92539712,0.51433286,0.97843362,0.51648352,0.51410951
47570,0.26000000,10414,10414,0,0.81959103,0.83935879,0.80723546,0.82025729,0.83651587,0.83935879,0.58333333,0.69880952,0.46374972,0.63694482,0.53125000,0.43675595,0.88035126,0.91874179,0.56496475,0.89147850,0.57721262,0.59273664,0.96989967,0.92539712,0.51433286,0.97843362,0.51648352,0.51410951
47570,0.27000000,10355,10355,0,0.81893140,0.83910767,0.80702267,0.81954795,0.83642561,0.83910767,0.58333333,0.69880952,0.46374972,0.63694482,0.53125000,0.43675595,0.87925357,0.91752384,0.56421293,0.89021823,0.57685274,0.59195086,0.96989967,0.92539712,0.51433286,0.97843362,0.51648352,0.51410951
47570,0.28000000,10295,10295,0,0.81893140,0.83929395,0.80720494,0.81965014,0.83642197,0.83929395,0.58333333,0.69880952,0.46374972,0.63694482,0.53125000,0.43675595,0.87870472,0.91703840,0.56399607,0.88974502,0.57647490,0.59163768,0.96989967,0.92539712,0.51433286,0.97843362,0.51648352,0.51410951
47570,0.29000000,10233,10233,0,0.81926121,0.84062299,0.80729334,0.81968189,0.83450517,0.84062299,0.58333333,0.69880952,0.46374972,0.63694482,0.53125000,0.43675595,0.87980241,0.91754991,0.53044416,0.89129281,0.54208641,0.55609086,0.96989967,0.92539712,0.51433286,0.97843362,0.51648352,0.51410951
47570,0.30000000,10172,10172,0,0.81893140,0.84061762,0.80723688,0.81937540,0.83455107,0.84061762,0.58333333,0.69880952,0.46374972,0.63694482,0.53125000,0.43675595,0.87925357,0.91752384,0.53013522,0.89067903,0.54213433,0.55607505,0.96989967,0.92539712,0.51433286,0.97843362,0.51648352,0.51410951
